	id	conclusion	premises	stance	rank
49	S90cc69d8-A91d84378	States/local municipalities should have the right to restrict handgun ownership to eligible citizens	I would like to thank my opponent for the creation of this topic, I'm going to first begin with a definition. Definitions: Handgun -a firearm that is held and fired with one hand[1] Opening Arguments: Many individuals feel the need to purchase a handgun for various purposes such as protecting their families and property, and in the hands of responsible pose no serious threat to the general public, however when handguns fall into the hands of ex-convicts and those who are mentally ill it does. The fact that hand guns could fall into the hands of those who are likely to commit a crime again such as ex-convicts[2] or those who are mentally unqualified to carry a weapon should justify giving local governments the ability to regulate handgun ownership. Thank You. [1] http://www.google.ca... [2] http://www.telegraph.co.uk...	PRO	50
50	S5501e83e-A6f9156e2	Terminally ill patients should be given the option of assisted death	The US national library of medicine did a study on the attitude of terminally ill patients toward euthanasia and physician assisted suicide. In this study they had 70 patients. 32 men and 38 women with a median survival of 44.5 days. 73% of these patients believed that physician assisted suicide should be legalized. The main reasons for choosing this option where pain and their right to choose. As for the pain. Yes it can be managed, but that does not mean the pain will go away. The further into the illness the patient is, the more pain there will be because of the illness spreading and taking over their body. Drugs can only control so much, and a doctor can only give so much medicine before it becomes dangerous. By dangerous I mean too much medicine could cause an overdose, or could cause other side effects such as difficulty breathing which would add more pain for the patient. As for freezing the patient, I am not sure what you mean, but I am going to assume you are talking about cryogenic ally freezing. To be cryogenically frozen the patient must first be pronounced dead. It is illegal to cryogenically freeze someone who is still alive. There are scientist and doctors out there who are always looking for a cure to every known disease out there. however, it takes time to find a cure, and once found it takes an average of 7 years to get the drug into the market. Given how most terminal patients only have 6 months to live, they won't have time to get the drug. Some illnesses do take longer then 6 months to kill, such as aids. However, most patients don't think about ending their suffering, or don't want to end their suffering until it is too much for them to handle. There are certain medical things a doctor looks at to determine the amount of time a terminal patient has left such as how far a cancer has spread and how fast the illness is taking over someone's body. They might not always be accurate, but it is only a guess, which most of the times is pretty accurate. it might not be accurate right down to the last second or minute or hour, but it is close. Selfish is defined as lack of consideration for another. in the case of a person not letting someone make the decision to end their pain is selfish because they are not considering the fact that the person is suffering. With assisted death, the patient can choose when to end their suffering. That would give the patient time to spend with their loved ones and they would know how much time they have left with them. It would also save the patients family from having to watch their loved one suffer in pain. Respect is defined as deep admiration for someone. when you respect the patients decision to end their pain it is not sending a message that their life is less precious than anyone Else's. It is saying that you respect that person's decision. They have a right to say what happens in their life. to say that they don't have a decision is sending a bad message to others. it is kind of like saying you don't think they can make their own decision, as if they were incompetent. Legalizing assisted death would not cause more terminal illnesses. If it is legalized it gives the terminally ill patient more options. It gives them control of the illness. They won't lose respect for themselves because they are given another option. Saying that a terminally ill patient at the end of there life is not the person you once knew is not devaluing the patient. it is simply stating that the person who once was able to run miles without stopping, loved to laugh and hang out with friends, and paint, is no longer able to do that. they lost the things they loved and once looked forward to doing every day. yes they still have their family, but they can't do anything with them like they could before the illness which causes sadness. You would be watching someone who once was happy and always had a smile slowly wither away in the pain into someone unfamiliar to you. Their is nothing to fear but fear itself. so why should someone fear death, and not knowing when they will die? Giving the patient the option to end their pain would put them more at ease and give them time not to fear, or lessen the fear of death. http://zidbits.com... http://www.ncbi.nlm.nih.gov... http://www.skirsch.com...	PRO	51
51	Sc8d9f8d2-A628c6c3d	Murder should be legalised	Since this is my last round, and my opponent did not rebut or present any new argument, I have won.	CON	52
52	Sc8d9f8d2-Adcd8bff1	Murder should be legalised	Why is murder not legal? Our population reached a disastorous number long ago, and we need to keep it down. Lower it. Defeat the plague of evil and corruption that has swept over our world. Murder is the answer. You can get rid of whoever you want, free of charge, and lower the population of our world. Population growth is causing all of our major problems today. This needs to be done.	PRO	53
53	Sc8d9f8d2-A854456e4	Murder should be legalised	I accept the challenge. It is left for my opponent to prove his claims while I act otherwise	CON	54
54	Sc8d9f8d2-Ae25b347f	Murder should be legalised	Oh, you're right, I do concede. All hail the master, with his oh so intellectually appealing sentence structure and incredibly diverse way of informing. I swoon every time! Ugh. Good night.	PRO	55
55	Sc8d9f8d2-Aded647e5	Murder should be legalised	So... are you actually going to argue? Or are you just going to do nothing? How pathetic.	PRO	56
56	S64a697e7-A9237bd10	assisted suicide should be legalized	i do not understand how telling me that i have a poor grammar and what so ever has to do with the topic. my opponent past most of his time repeating it over and over, and i see it as a lack of arguments. what i mean is, if he doesn't have any more exciting arguments to tell us about, then it's too bad. also, my opponent talks about murderers having a role to play in death rate. really? are we encouraging that? futher, you say that rights are man-made and that they can be taken away? that is right, but when we talk about right to life, what does a murderer has to do with that? those are criminals, and are to be put in jail. so you claim that life can be taken away by men, and that god doesn't have anything to do with it? well, it implies that whenever i fell like dying, i can just see a doctor. come on, everyone knows how much life is pretious and how many people would end their lives at the first occasion. in fact, according to a WHO survey, 116 men and 45 women committ suicide every year in greetland. it that a normal thing? of course not, and instead of legalising suicide, each government would better try to understand why people would leave sadness arround and may be try to change that, than saying yes,, go ahead, kill yourselves! where is our bright and shiny future we so often talk about then?	CON	57
57	S64a697e7-A80be8f76	assisted suicide should be legalized	I forfeit this round; vote for pro.	PRO	58
58	S2933777c-A7f23322a	The monarchy should be abolished in the UK	I will therefore keep this last round brief. The 3 arguments my opponent put forward were: 1) The monarchy costs the taxpayers money. 2) The treasury would benefit from the abolition of the monarchy. 3) The monarchy has no place in 'modern' British society. I disproved all three of these by providing evidence that: 1) The taxpayers actually make a profit from the monarchy 2) The treasury wouldn't be able to confiscate the wealth of the monarchy as it is not the proceeds of crime, but an inheritance. And that seeing as the taxpayers make a profit from the monarchy, to abolish them would lose us money. 3) The majority of people in all surveys support the monarchy, and can relate to the monarchy. Thus showing that British society wants the monarchy, and so they have a place in that society. Thanks for reading.	CON	59
59	Sbf9475f7-Abb3dadb	gay marrige should be legalizzed	Oh... how I was going to give a bang... at the end, but seeing as my opponent has forfeited the final round. Please exclude judging this round, when you are voting, as I won't post any new arguments. Thank you. Vote fairly (sarcasm much). :)	CON	60
60	S5501e83e-Ab918c4f8	Terminally ill patients should be given the option of assisted death	"Once again, the poll you have used makes a great point for my side of the debate. Most people want to legalize assisted death. However, as I stated before, they want it legalized because of the pain they are in, not to be selfish. Yes, they want to end their own pain, but can you really call that selfish? They are not only thinking of themselves. They are thinking of their loved ones as well. They don't want their family to see them suffering. As for your statement on rape and how legalizing it would make women more responsible, I don't want to even start on that subject and how appalling the statement you just said was. Yes, patients do have the right to refuse treatment. However, with a terminal illness, there is not treatment. That is why it is called a terminal illness. They are only given the medication to help with the pain, which will eventually take control of their bodies, and a respirator to help them breath near the end of the illness. When a patient wants to die with dignity, they usually mean they want to die before the illness takes over so much that they cannot do anything by themselves. As the lady in the video you showed in your last argument said. She didn't want to get to the point where she was answering questions with blink once for yes and twice for no. She wanted it to end before she got that bad. We are not sending messages to people with depression saying that suicide is ok. We are NOT talking about mental health issues in this debate. So many people think assisted death is ok compared to suicide because they are for different reasons. Suicide is done by people who are depressed or have another mental disorder that CAN be treated. Assisted death is done by patients who are terminally ill, in pain, and CANNOT be treated. People who are terminally ill are choosing one death over another. Let's say that you were suffering from a terminal illness. At one point, the pain will be so bad that no drug will be able to treat it. You could spend days in that kind of pain. What would you choose? To die before the pain gets so bad it can't be controlled, or to suffer with that pain for days and die with it? Assisted death would be a more comfortable death for a terminally ill patient. They won't have to feel the uncontrollable pain surge through their body as they are about to die. Somebody who is paralyzed can still live their life without pain if the paralysis is not caused by a terminal illness. Therefore they would have no reason for assisted death. Terminal illness has NO cure. So a terminally ill cancer patient would have no treatments that would work to cure the disease. Legalizing assisted death does not mean that they should stop looking for a cure for the disease or that the research would receive less funding or that it would remove the incentive to improve life. It only means that until the cure is found, we don't let people suffer in pain. As for the video. Every terminally ill patient handles things differently. That is why assisted death would be an OPTION. Not something that is forced on them. In the video in your previous argument, the daughter and son are not making the mom feel worthless. They asked the mom what she wanted. She wanted to end the pain. The daughter wanted what was best for her mom. She wanted what her mom wanted. To end the pain. Saying that the moms fear of answering question by blinking is not realistic is a lie. It is what can happen to terminal patients near the end. They are placed on a respirator to help them breath, so they cannot speak, or the muscles in their body just simply stopped working, so they cannot say anything. The parents gave the child the choice of heaven or hospital because the next time she got sick with something as simple as a cold, she would have died. If she chooses the hospital, they would only keep her hooked up to machines until she died. If she stayed at home, she could die peacefully in her own bed with her family. What she was told was not a lie. They were only telling her what I told you in the way that a five year old would understand. Even if a patient does not choose assisted death, their family will still be counting down the time they have left with them. The reason it could be so important to a terminally ill patient to decide when they die is because it could be a comfort to them knowing that they won't have to die in so much pain and they will know exactly when they will die. Yes, not everyone knows when they will die. But in the case of a terminally ill patient, they do have and assessment of how much time they have left. Even without assisted death, the family would still witness the terminally ill family member die. It is not something they can stop from happening. In the article I shared with you she is making the point that no one can make this choice for her. No one has the right to make the choice for her. It is her life. She wants to make the decisions about it. You said ""The reality is no-one is making any decision to make her suffer, or saying she should suffer"". When you do not allow a terminal patient the option of assisted death, you are making the decision for them. Since this is the last round I will summarize the key points to my argument below: Options the patients right to choose what happens in their life to end the pain it is inhumane to let someone suffer against their will statistics show that most people want to legalize assisted death terminal illnesses have no cures Just because assisted death is legalized doesn't mean you stop looking for cures * just to clarify, this debate has nothing to do with mental illness."	PRO	61
61	S8e58c781-Ad7e1287b	should illgle immagrants be allowed citezenship	"You stated that ""if you live in a lower state you have to get special shots because of the illegals coming from Mexico."" I have yet to see a single scrap of evidence that American citizens are required to take additional shots due to the influx of immigrants coming in from Mexico. You also stated that ""plus, all the illegals are taking up the jobs a legal American could have which puts more American citizens into poverty."" Most economists in America will find this statement utterly ridiculous. The Brooking's Institution's Michael Greenstone, said that, and I quote, ""on average, immigrant workers increase the opportunities and income of Americans."" Immigrants (whether they are illegal immigrants or not) increase the job opportunity's for Americans, because they start businesses and hire more workers. Our goal shouldn't be to send back the immigrants, but to welcome them. It's our responsibility to give them more chances to become lawful American citizens. It can take years for close relatives of U.S citizens to obtain Immigrant Visas. This difficult immigration process only encourages people to immigrate illegally. You also state that ""also the illegals don't have to pay taxes."" That's my point exactly! If illegal immigrants are allowed citizenship, then they will pay taxes! Many illegal or undocumented immigrants actually pay income and sales taxes anyhow. On average an immigrant, regardless of status, will pay 80,000 U.S dollars more in taxes than they use in government services over the course of their lifetime."	PRO	62
62	Sfe7366cf-A93db3761	God should be brought into schools more.	Yes I realize this. But you have to see that by taking our religion out. Is favoring the other. Allowing us not to pray, is taking our religion OUT of schools....so that makes room for other beliefs. That does not seem fair to me. does it? Public schools don't teach creation, but evolution is.	PRO	63
63	Sfe7366cf-A59521042	God should be brought into schools more.	Okay...I will break it down as much as possible. You have a school, lets say two religions for this example. It's 50/50. Stay with me. You take one completely out. Now its 50/0. That opens it for the remaining 50 or another belief. Now that makes it unfair. One is completely out. Even one is being taught. How is this not favoring one? Now do you see what I'm saying?	PRO	64
64	S90cc69d8-A4bb2e65c	States/local municipalities should have the right to restrict handgun ownership to eligible citizens	"I am terribly sorry for my forfeit in the previous round i was forwarded an unexpectedly large workload and I was not able to post my argument on time, however... I would like to begin by further explaining the argument in the previous round before addressing any of the arguments present by my opponent. Firstly let me begin by saying the purpose for my opening argument was to highlight the importance of the creation of gun regulation laws and why any level of government would be justified in the creation of laws to limit gun ownership to competent citizens. My opponent clearly misconstrued my argument when he suggested that I was implying that should the federal government assume the responsibility of regulating gun ownership. However that is not to say that there are no benefits to giving the responsibilities of gun control to state an local governments. My opponent correctly stated in R2 that if the federal government were to be forwarded the right to restrict gun owner ship the law would be uniform and simpler, however uniform and simplistic does not necessarily mean better. Consider the following if the federal government were to be given that power states with low levels of gun violence would be forced to change their laws despite the fact that the laws may not need to be changed, if the states and local governments were to be given the power to restrict gun ownership systems of gun control that would would continue stay in place while those that are not could be changed for the better. I would like to end by addressing the constitutional merits of allowing states and local governments to restrict gun ownership to eligible citizens. My opponent stated in R2 that allowing states and local governments to restrict gun ownership would violate the second amendment, however he falsely states what the second amendment is. The second amendment reads as follows: ""A well regulated Militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed."" As you can see my opponent conveniently only quoted half of the second amendment. Seeing as how it is not definitively clear whether or not the second amendment applies to only organized militias or all individuals it is unfair to simply state that restricting gun ownership is unconstitutional. Thank You"	PRO	65
65	S397892cd-A7364c14a	Should the United States have stricter immigration laws.	I thank my opponent for this debate, Pro never stated he was talking about illegal immigrants, so I assumed he was talking about stricter immigration laws in general. I will address Pro's argument first. What America needs to fight illegal immigration is stronger patrol. There is no point having tougher laws if nobody will enforce it. I believe we can tackle this problem, if we build higher security fences, or walls. to prevent people from entering the U.S in an easier way. My original argument was the American economy's strength lies in the power of immigrants. Even with our already tight restrictions on immigration, I hardly think making it tougher will benefit us at all. The unemployment rate for the U.S is 5.5%, which is lower than countries such as Canada and the U.K. With the American economy continuing to gain strength, the unemployment rate is destined to drop ever further. In this case Americans can have jobs, and we can also offer jobs to immigrants. This way our economy will flourish, and it is a win/win situation for both sides. http://data.bls.gov...	CON	66
66	S397892cd-A574a5ba9	Should the United States have stricter immigration laws.	I accept.	CON	67
67	S397892cd-A5d143233	Should the United States have stricter immigration laws.	My second argument is that most illegal immigrants come to the U.S to leave poverty, which means they are looking for jobs and when there is eleven million illegals who will work for half the pay that Americans will this could lead to large amounts of Americans without jobs.	PRO	68
68	Sef54dc89-Aa4e51222	Donald Trump should be the next US president	Okay; pretty solid points but I'm sure if my rebuttal can keep up. 1 - I'll give it to you there, Trump's idea of a Muslim tracking database was absurd, ignorant, misuse of government powers and a violation of equality & liberty 2 - Again, that is Trump's PLAN; Not all of this will come into action when he's elected (Specifically Mexico paying for the borders) But I do agree with Trump on this issue of illegal immigrants from Mexico because they're the biggest nuisance in American history; they destroyed our economy, implanted state socialism, and raised crime, no other group of Immigrants was able to do so 3 - George Washington, Dwight D. Eisenhower, John F. Kennedy, Ronald Reagan and Abraham Lincoln had no prior political experience and they were great presidents, why would Trump not be a great president when those guys were? Please no more emotion based arguments, I can tell you were told this by someone else.	PRO	69
69	Sef54dc89-Ad1fb3053	Donald Trump should be the next US president	Ok so I was in fact not told this by someone else but anyway sorry if this is brief as I am on an IPad. 1. Con then concedes that the database on Muslims is a ridiculous notion. 2.,Con has not provided a source that any of these things has happened much less because of illegal immigrants and has not refutes that it would be a massive waste of tax dollars and he has not stated how Mexico would pay for it. 3. I'm concede this point if con can provide a source to prove ALL of these presidents had no prior political experience. Con has not actually refuted the arguments about separating people from their families and has not provided an argument or a source.	CON	70
70	Sa6458ad5-Afc5910da	Illegal Immigrants should be deported, anchor babies or not.	Immigration of almost any kind (legal or illegal) has a positive or at very least neutral impact on the economy [1] because of this they are not depriving the existing population of the US of anything and in fact help to improve the standard of living of the american people. Furthermore the number of children per women in most developed countries including the US [2] is falling meaning that the only way that the US (and a number of other western nations) can sustain their populations is through allowing significant amounts of immigration and deporting millions of people will not help with it. [1] http://www.thefiscaltimes.com... [2] https://upload.wikimedia.org...	CON	71
71	Sa6458ad5-Aaa38da6e	Illegal Immigrants should be deported, anchor babies or not.	Full Rebuttal: Illegal immigrants do in fact increase crime. You know all of those drug cartels and murderers in Mexico? Guess what, they're coming here illegally. How in any does having drug cartels and murderers LOWER crime? [1] Having an insecure border with a developing nation is relevant, because it means more illegals can come here, and we don't deport them, which encourages more illegals. The process to get in does take time and effort, but it's better than having to live the rest of your life knowing you're a criminal. Those Spanish people you mentioned? They were forced to come here and assimilate, because no one else spoke Spanish. Now, however, we have so many illegals coming in that they don't even bother learning Spanish, because we've become pretty much a bi-lingual country where you don't even have to speak English. Conclusion Illegal immigrants are a problem that this country needs to face head-on, for these reasons: -They are a drain on our economy by avoiding taxes and getting free welfare.- -They increase crime because they've come from a crime-rich country. -They choose not to assimilate into our culture, choosing not even to learn English. That is my conclusion. Back to you, Con, for your rebuttal and conclusion. [1] http://www.infowars.com... Many of the other things that have not been cited come from Ann Coulter's Adios America! (The Left's plan to turn our country into a Third World hellhole)	PRO	72
72	Sa6458ad5-A65359200	Illegal Immigrants should be deported, anchor babies or not.	Illegal immigrants are NOT good for the economy. The 1st source you cited is about LEGAL immigrants. Remember, this debate is about illegal immigrants. Illegal immigrants get privileges paid for by tax dollars. They get free health care and education that the middle class has to pay for. And remember, most of these illegals don't pay taxes. Illegals also steal jobs from regular American people. This means that illegals ARE damaging our economy. [1] Consider the fact that Mexico is a bad country in general. Since we have pretty much open borders, the states bordering Mexico will have to endure gangs and drug cartels that come from Mexico. [1] Also, is it really relevant to mention population decline? Is that such a bad thing? [1] http://www.wvwnews.net...	PRO	73
73	Sa6458ad5-Ae0eac0fb	Illegal Immigrants should be deported, anchor babies or not.	"Rebuttal ""Illegal immigrants do in fact increase crime."" No, I've already showed that studies show that there is no link between immigration and crime [1]. ""You know all of those drug cartels and murderers in Mexico? Guess what, they're coming here illegally. How in any does having drug cartels and murderers LOWER crime?"" I've also already pointed out that this is a debate about migrants rather than the larger consequences of having an insecure boarder with a developing country, if you wanted to debate securing the boarder make a debate about securing the boarder. Remember many migrants from Latin America to escape the high crime rate [2]. ""Having an insecure border with a developing nation is relevant, because it means more illegals can come here, and we don't deport them, which encourages more illegals."" As I previously said if you want to debate the consequences of having an insecure border create a debate on the insecure boarder not the migrants. ""The process to get in does take time and effort, but it's better than having to live the rest of your life knowing you're a criminal."" No, you actually cannot get in. If you lack any kind of specialist skills or a spouse with US citizenship you will find it almost impossible to gain entrance to the US through any kind of legal path. ""Those Spanish people you mentioned? They were forced to come here and assimilate, because no one else spoke Spanish. Now, however, we have so many illegals coming in that they don't even bother learning Spanish, because we've become pretty much a bi-lingual country where you don't even have to speak English."" Well no there were hundreds of thousands of hispanic people living in the US in that part of the 19th century and they could have easily created their own community but they didn't. The same will happen with latin american migrants today. Conclusion: Illegal migration is necessary to the US economy in the absence of a significantly reformed immigration system. There are no significant economic or social long term effects of illegal migration. Deportation significantly hurts US interests abroad. Therefore it is preferable no to engage in mass deportation. [1] http://www.cato.org... [2] http://www.washingtonpost.com..."	CON	74
74	Sa6458ad5-A310ce503	Illegal Immigrants should be deported, anchor babies or not.	"Rebuttal ""Illegal immigrants are NOT good for the economy. The 1st source you cited is about LEGAL immigrants. Remember, this debate is about illegal immigrants."" I am aware, the studies behind that article refer to both legal and illegal migrants. Also can you show a serous reason to separate the two? ""Illegal immigrants get privileges paid for by tax dollars. They get free health care and education that the middle class has to pay for."" Under very limited circumstances they do however this is not at all the vast majority of illegal immigrants. The only program you could site for this is education which the US has to provide due to article 26 of the UDHR [1]. The other issue with education is that the money isn't lost, it's put back into the hands of the teachers, those who make the equipment for schools ect and this most certainly does not harm the economy. ""Illegal immigrants get privileges paid for by tax dollars. They get free health care and education that the middle class has to pay for. And remember, most of these illegals don't pay taxes. Illegals also steal jobs from regular American people. This means that illegals ARE damaging our economy."" To claim that illegal immigrants don't pay tax is entirely false, most forms of tax are unavoidable. For the working class (which most illegal immigrants belong to) a much larger percentage of their income is taken by regressive taxes (like sales tax). It is be correct that they don't pay quite as much tax as do other Americans of similar income but they do still pay a significant amount in tax. However this also isn't a serious argument when most poorer people do not save much (if any) of their income [2], this means that they re-inject what money they do make into the local economy rather than removing it from the economy and making it untaxable. ""Consider the fact that Mexico is a bad country in general. Since we have pretty much open borders, the states bordering Mexico will have to endure gangs and drug cartels that come from Mexico."" This is irrelevant to the immigrants and no... hezbollah is not operating in Mexico... ""Also, is it really relevant to mention population decline? Is that such a bad thing?"" Yes. At the very least population decline is linked to catastrophic economic consequences [3]. Continued Argument As one of the richest countries on the planet the US has a moral obligation to take in citizens from poorer nations and this is morally intuitive to third party observers of the situation. Even if you want to dismiss your moral obligation acting in a pathological manor significantly damages the image of the US abroad. This is the case in much of Europe where as a result the people are marginally more likely elect less pro US governments which will damage the US geo-politically. However where this really matters is in the Islamic world where you give groups like Daesh and Al Qaeda invaluable propaganda material. In summary ignore your obligations to humanity at your peril. [1] http://www.un.org... [2] http://money.cnn.com... [3] A Concise History of World Population by Simon Smith Kuznets"	CON	75
75	Sa6458ad5-Afe1974e9	Illegal Immigrants should be deported, anchor babies or not.	"Illegal immigration is a huge problem these days. Mexicans find ways across the borders without legally entering the country. Now, these illegal immigrants are living in our country, supported by taxpayer dollars. What do we do with these immigrants who committed a crime to get here? Well, we let them stay and not be criminally prosecuted. An illegal immigrant who has a child while in America, even as an illegal, can stay. Their child gets citizenship because of the 14th Amendment, and we can't deport them back to Mexico, because that would be ""wrong"". If you accept this debate, please be civil. I would prefer not to hear Democrats calling me a ""racist"" or using any term of the sort. Here's how this debate will work; Round 1: Opening arguments Rounds 2 and 3: Continuing arguments and Rebuttal Round 3: Full Rebuttal and Conclusion Let the debate about illegal immigration begin."	PRO	76
76	S17e94e37-A7918d4ec	Why Marijuana is not good to smoke and should be illegal	Let me go over the facts of Marijuana / Weed 1.Marijuana is a harmful substance because it has 421 chemicals. 2.Marijuana is stronger than it was 10 years ago, and this new, potent 3.marijuana presents dangers unrecognized years ago. 4.Marijuana is far worse for the lungs than tobacco. 5.Marijuana causes damage to the reproductive system. 6.The psychoactive chemicals in marijuana are fat soluble and stay in the human body for a month, increasing the danger of exposure. 7.Marijuana causes brain damage and a behavioral disorder known as amotivational syndrome. The Side Effects Marijuana causes problems with short term memory, increased heart rate, paranoia, and anxiety. The user also may experience dry-mouth and throat. This is called cotton mouth. Some people may experience panic attacks but this is very rare. Some short term effects of using marijuana includes sleepiness, difficulty of tracking time, blood shot eyes, listening effectively, and forming conception. Because marijuana users smoke unfiltered smoke deeply and then try to hold the smoke in there lungs as long as possible marijuana has a possibility of damaging the lungs. But it is reported that cigarettes are worse to the lungs then marijuana will ever be. The media still misinforms people on this fact. Marijuana effects the sex and hormones in every user. In males smoking marijuana can lower there testosterone. Regular marijuana users can also lead to abnormal sperm or immature sperm production. For females marijuana can prolong there menstrual cycle, making females having there period irregular. It may take a few months before the menstrual cycle goes back to normal. While the female is pregnant, it has been reported for frequent users there recently born babies have a weak central nervous system. And the babies have an abnormal response to lights and sound. The babies will have a high pitched cry, is a sign of a baby having a drug withdraw. The Truth Invovling Marijuana It is impossible to overdose on marijuana. There has not been one report at all that someone has overdose or had an accident relating to weed. Marijuana has been known for many cancer patients. The reason for this marijuana causes the aging cells to die off before they become cancerous. Many people believe that smoking marijuana and driving is worse than getting behind the wheel drunk. Shockingly there is data that shows people high on marijuana show more sober, and more concentrated than a drunk driver. Notice how nobody hears about a car accident on the new relating to the usage of marijuana? The only thing being reported on the news involving marijuana are the traffickers that get caught with a large quantity of it. 65% of people who get arrest are for just simply having passion. Marijuana helps many illness symptoms. Like with cancer chemotherapy it causes the symptoms nausea and vomiting. Using marijuana the active ingredient THC reduces the vomiting and nausea. For the patients that are infected with AID/HIV's have the symptoms of low appetite, and loss of lean muscle mass. With marijuana it makes the patient have the craving to eat. Which reduces the loss of muscles. There is much more. With pain and muscles spasms witch is related to epilepsy marijuana reduces the muscle spasms, and relieves depression for this patient. Lastly with glaucoma (this is an illness that causes blindness due to increase pressure inside the eyeball) marijuana when smoked reduces the pressure in the eyeball. Marijuana also might reduce the blood flow to the optic nerve, exacerbating the loss of vision.	PRO	77
77	S17e94e37-Aab8dcf35	Why Marijuana is not good to smoke and should be illegal	"I have mistaken of not putting my sources up, but how about your theories? 'Marijuana causes damage to the reproductive system.' 'source?' Marijuana does have an effect, given that so many metabolites and other things are left behind. It also decreases the number of sperms in a male body or Habitual use lowers sperm count and causes a decrease in sexdrive for men. With the female reproductive system, it can It can kill of your eggs, so you will no longer be able to produce babies, and if your on marijuana while you are pregnant, your baby will be born with an addiction to marijuana, and most likely die in three to four days after birth. ""Marijuana causes brain damage and a behavioral disorder known as amotivational syndrome."" 'Not only does marijuana show no evidence of causing brain damage, it has actually been shown to PROMOTE THE GROWTH OF NEW BRAIN CELLS. [2]' It has not been actually proven that marijuana makes you brain regrow cells. Studies done on the subject have POINTED TO THAT POSSIBILITY. But nothing is conclusive as of right now. ""The Truth Involving Marijuana"" 'You know you're arguing AGAINST marijuana...right? Did you actually read any of that or just copy&paste it? A lot of the is making a case FOR marijuana.' I know that i am against marijuana, i did not copy & paste any of the detail. Im explaining the truth. Thats all. Now let me copy and paste it so you can read it AGAIN. 'The Truth Invovling Marijuana There has not been one report at all that someone has overdose or had an accident relating to weed. But it is POSSIBLE TO OVERDOSE ON MARIJUANA. Marijuana has been known for many cancer patients. The reason for this marijuana causes the aging cells to die off before they become cancerous. Many people believe that smoking marijuana and driving is worse than getting behind the wheel drunk. Shockingly there is data that shows people high on marijuana show more sober, and more concentrated than a drunk driver. Notice how nobody hears about a car accident on the new relating to the usage of marijuana? The only thing being reported on the news involving marijuana are the traffickers that get caught with a large quantity of it. 65% of people who get arrest are for just simply having passion. Marijuana helps many illness symptoms. Like with cancer chemotherapy it causes the symptoms nausea and vomiting. Using marijuana the active ingredient THC reduces the vomiting and nausea. For the patients that are infected with AID/HIV's have the symptoms of low appetite, and loss of lean muscle mass. With marijuana it makes the patient have the craving to eat. Which reduces the loss of muscles. There is much more. With pain and muscles spasms witch is related to epilepsy marijuana reduces the muscle spasms, and relieves depression for this patient. Lastly with glaucoma (this is an illness that causes blindness due to increase pressure inside the eyeball) marijuana when smoked reduces the pressure in the eyeball. Marijuana also might reduce the blood flow to the optic nerve, exacerbating the loss of vision.'"	PRO	78
78	S17e94e37-A62e87c57	Why Marijuana is not good to smoke and should be illegal	"REBUTTAL ""I have mistaken of not putting my sources up"" .....You still haven't provided any sources. ""Marijuana does have an effect, given that so many metabolites and other things are left behind. It also decreases the number of sperms in a male body or Habitual use lowers sperm count and causes a decrease in sexdrive for men. With the female reproductive system, it can It can kill of your eggs, so you will no longer be able to produce babies, and if your on marijuana while you are pregnant, your baby will be born with an addiction to marijuana, and most likely die in three to four days after birth."" You've made some very bold statements here without any evidence whatsoever. Unable to reproduce? Miscarriages? Really? Do you really believe this? There are no legitimate medical research that suggests anything like this. ""It has not been actually proven that marijuana makes you brain regrow cells. Studies done on the subject have POINTED TO THAT POSSIBILITY. But nothing is conclusive as of right now."" Sure, it isn't proven. All we did was introduce THC to lab rats and observe that they spontaneously started growing new brain cells. No biggy. Probably just a coincidence. ""Now let me copy and paste it so you can read it AGAIN."" Thanks. That's really helpful. Especially when it makes it look like you wrote a bunch of new arguments when all you have are a few lines. ""But it is POSSIBLE TO OVERDOSE ON MARIJUANA."" It is theoretically possible to overdose on anything. But no, no one is EVER going to overdose on marijuana. You would pass out loooooooong before you had enough time and effort to consume enough to kill you. Even then, it wouldn't kill you because there's anything inherently toxic about marijuana. It wold just kill you because it's a bad idea to put that much of anything inside you. OTHER MISC ARGUMENTS The war on marijuana has ruined the lives of millions of people and has made America the number one country for locking up it's own citizens. http://monthlyreview.org... https://fbcdn-sphotos-a.akamaihd.net... Also, it's worth noting that smoking marijuana, not only doesn't hurt lung function, but has actually been found to increase lung capacity because those who do it tend to take in deep breathes and hold. http://www.aidsmeds.com..."	CON	79
79	S17e94e37-A9f0e9966	Why Marijuana is not good to smoke and should be illegal	Challenge acceted! yyyyyyyyyyyyyyeah	CON	80
80	S5501e83e-Af3517010	Terminally ill patients should be given the option of assisted death	Do not plagiarize 4.) no religion 5.) Be polite, don't swear. This debate will be on terminally ill patients having the right to assisted death. I will be on the pro side.	PRO	81
81	S5501e83e-A618c7901	Terminally ill patients should be given the option of assisted death	I accept	CON	82
82	S90cc69d8-Af85d2a54	States/local municipalities should have the right to restrict handgun ownership to eligible citizens	Again I would like to apologize my forfeit earlier in this debate, that being said I heavily urge a pro vote.	PRO	83
83	S90cc69d8-Acec2bd58	States/local municipalities should have the right to restrict handgun ownership to eligible citizens	I'll let whoever accepts go first	CON	84
